Date,Open,High,Low,Close,Adj Close,Volume
2022-09-15,1060.000000,1062.949951,1028.500000,1033.300049,1033.300049,927244
2022-09-16,1038.500000,1060.000000,1034.000000,1043.500000,1043.500000,2850439
2022-09-19,1043.949951,1043.949951,1015.000000,1036.300049,1036.300049,2073673
2022-09-20,1041.500000,1097.550049,1039.500000,1092.300049,1092.300049,2491392
2022-09-21,1100.000000,1101.849976,1064.250000,1070.400024,1070.400024,2283817
2022-09-22,1061.150024,1071.800049,1051.000000,1061.900024,1061.900024,1634304
2022-09-23,1067.250000,1093.000000,1063.250000,1068.099976,1068.099976,3268298
2022-09-26,1065.699951,1081.199951,1050.849976,1065.650024,1065.650024,1219450
2022-09-27,1070.949951,1104.900024,1069.000000,1098.699951,1098.699951,2343041
2022-09-28,1101.000000,1117.699951,1087.650024,1097.150024,1097.150024,3450534
2022-09-29,1100.550049,1121.650024,1088.099976,1115.849976,1115.849976,2093772
2022-09-30,1119.750000,1128.000000,1105.050049,1114.949951,1114.949951,1834565
2022-10-03,1116.800049,1144.900024,1115.000000,1130.750000,1130.750000,2601710
2022-10-04,1138.849976,1147.500000,1133.000000,1144.650024,1144.650024,1911413
2022-10-06,1150.400024,1150.400024,1124.000000,1134.449951,1134.449951,1561938
2022-10-07,1135.000000,1147.199951,1129.050049,1130.500000,1130.500000,1182984
2022-10-10,1110.000000,1131.500000,1110.000000,1118.849976,1118.849976,1583891
2022-10-11,1121.800049,1127.150024,1103.800049,1110.099976,1110.099976,1538943
2022-10-12,1111.599976,1118.050049,1099.199951,1108.449951,1108.449951,1231143
2022-10-13,1108.400024,1127.849976,1101.099976,1103.650024,1103.650024,1438932
2022-10-14,1115.099976,1120.000000,1105.400024,1108.900024,1108.900024,1131139
2022-10-17,1108.000000,1113.050049,1098.800049,1108.150024,1108.150024,1076392
2022-10-18,1113.699951,1130.199951,1110.300049,1125.849976,1125.849976,960283
2022-10-19,1131.500000,1145.000000,1119.099976,1122.000000,1122.000000,1300144
2022-10-20,1122.000000,1142.000000,1117.000000,1136.800049,1136.800049,1633570
2022-10-21,1136.800049,1148.000000,1132.500000,1134.750000,1134.750000,1349759
2022-10-24,1145.599976,1150.000000,1141.550049,1146.900024,1146.900024,129688
2022-10-25,1147.000000,1164.849976,1146.900024,1155.900024,1155.900024,2210622
2022-10-27,1169.949951,1180.099976,1156.300049,1165.900024,1165.900024,2359658
2022-10-28,1169.000000,1171.800049,1151.000000,1155.199951,1155.199951,1087865
2022-10-31,1161.000000,1177.849976,1159.050049,1167.400024,1167.400024,1554670
2022-11-01,1167.500000,1185.250000,1163.599976,1173.400024,1173.400024,1491658
